Feature,Value
words per sent,22.3
LIX,33.95919282511211
# words,223
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6637931034482759
adjectives,1.5
nouns,4.1
verbs,3.0
pronouns,4.9
particles,5.6
punctuation marks,3.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.0
full verbs,1.8
split verbs,0.0
nominative,0.9
accusative,0.9
dative,1.5
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.6
dative obj,0.4
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.0
gen+prep obj,0.2
present forms,0.1
past forms,1.5
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.7
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.7
subjunctions,0.2
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.3
question marks,0.1
subj/pred inversions,0.7
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,28.6
concessive,2.2
conditional,49.2
consecutive,0.0
final,4.4
interrogative,1.2
modal,14.9
other,66.5
temporal,46.3
A1 features,5
A1 features summed,1.3
A2 features,5
A2 features summed,79.9
B1 features,4
B1 features summed,49.9
level features (all),30
level features (all) summed,35.700000000000024
