Feature,Value
words per sent,20.2
LIX,32.08118811881188
# words,202
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5855855855855856
adjectives,1.7
nouns,1.4
verbs,4.6
pronouns,4.8
particles,3.7
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.0
full verbs,3.1
split verbs,0.3
nominative,0.5
accusative,1.1
dative,0.4
genitive,0.1
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.1
dative obj,0.3
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.4
gen+prep obj,0.0
present forms,1.4
past forms,1.1
perfect forms,0.2
pqp forms,0.2
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.3
superlative,0.0
comp+superlative,0.3
conjunctions,0.5
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.2
question marks,0.1
subj/pred inversions,0.4
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,28.5
concessive,2.2
conditional,49.1
consecutive,0.0
final,4.4
interrogative,1.2
modal,14.9
other,66.5
temporal,46.3
A1 features,8
A1 features summed,2.2
A2 features,5
A2 features summed,79.3
B1 features,4
B1 features summed,49.8
level features (all),36
level features (all) summed,36.400000000000006
