Feature,Value
words per sent,27.6
LIX,38.83188405797102
# words,276
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5238095238095238
adjectives,1.4
nouns,4.8
verbs,4.7
pronouns,6.5
particles,5.9
punctuation marks,4.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.0
full verbs,3.2
split verbs,0.1
nominative,1.9
accusative,1.7
dative,2.1
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.6
dative obj,0.5
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,2.1
gen+prep obj,0.5
present forms,1.4
past forms,1.8
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.8
subjunctions,0.4
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.0
question marks,0.1
subj/pred inversions,1.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,25.2
concessive,2.2
conditional,43.5
consecutive,0.0
final,3.1
interrogative,1.2
modal,14.3
other,57.3
temporal,42.7
A1 features,5
A1 features summed,1.5
A2 features,5
A2 features summed,71.5
B1 features,3
B1 features summed,46.1
level features (all),27
level features (all) summed,49.6
