Feature,Value
words per sent,29.9
LIX,41.6056856187291
# words,299
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6325301204819277
adjectives,2.0
nouns,3.7
verbs,5.3
pronouns,8.1
particles,6.5
punctuation marks,4.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.4
full verbs,3.3
split verbs,0.4
nominative,0.9
accusative,1.8
dative,1.3
genitive,0.3
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.4
dative obj,0.7
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,2.1
gen+prep obj,0.4
present forms,0.6
past forms,2.1
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.8
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.1
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,1.1
subjunctions,0.1
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.1
question marks,0.2
subj/pred inversions,1.1
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,28.4
concessive,2.2
conditional,49.0
consecutive,0.0
final,4.4
interrogative,1.2
modal,14.9
other,66.4
temporal,46.1
A1 features,7
A1 features summed,2.6
A2 features,7
A2 features summed,81.0
B1 features,4
B1 features summed,49.7
level features (all),41
level features (all) summed,53.00000000000002
