Feature,Value
words per sent,26.4
LIX,41.93030303030303
# words,264
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5214285714285715
adjectives,1.8
nouns,4.0
verbs,4.9
pronouns,6.0
particles,5.8
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.6
full verbs,2.9
split verbs,0.2
nominative,1.4
accusative,1.9
dative,0.5
genitive,0.5
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,1.8
dative obj,0.1
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.9
gen+prep obj,0.4
present forms,0.8
past forms,1.2
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.8
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.7
subjunctions,0.4
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.1
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,25.2
concessive,2.2
conditional,44.0
consecutive,0.0
final,3.2
interrogative,1.2
modal,14.3
other,57.7
temporal,42.8
A1 features,6
A1 features summed,1.7
A2 features,6
A2 features summed,71.4
B1 features,5
B1 features summed,46.599999999999994
level features (all),36
level features (all) summed,47.49999999999999
