Feature,Value
words per sent,25.56
LIX,45.20006259780908
# words,1278
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4899057873485868
adjectives,2.22
nouns,3.86
verbs,3.72
pronouns,5.68
particles,6.1
punctuation marks,3.86
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.74
full verbs,2.56
split verbs,0.14
nominative,0.94
accusative,1.66
dative,1.28
genitive,0.34
gen modifiers,0.32
prep with gen,0.02
all genitives,0.34
accusative obj,1.38
dative obj,0.26
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.64
gen+prep obj,0.16
present forms,0.5
past forms,1.16
perfect forms,0.12
pqp forms,0.14
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.02
futur 2 forms,0.26
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.08
superlative,0.04
comp+superlative,0.12
conjunctions,0.24
subjunctions,0.36
relative clauses,0.28
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.12
question words,0.18
question marks,0.02
subj/pred inversions,0.78
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,88.9
concessive,10.3
conditional,171.66
consecutive,6.76
final,14.16
interrogative,5.34
modal,43.68
other,217.56
temporal,167.78
A1 features,8
A1 features summed,1.12
A2 features,9
A2 features summed,269.32
B1 features,6
B1 features summed,190.48000000000002
level features (all),49
level features (all) summed,42.64000000000002
