Feature,Value
words per sent,22.0
LIX,34.54545454545455
# words,1100
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4069264069264069
adjectives,1.5
nouns,3.34
verbs,3.36
pronouns,4.2
particles,4.86
punctuation marks,4.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.58
full verbs,2.66
split verbs,0.44
nominative,0.9
accusative,1.26
dative,0.96
genitive,0.1
gen modifiers,0.08
prep with gen,0.02
all genitives,0.1
accusative obj,0.98
dative obj,0.3
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.28
gen+prep obj,0.2
present forms,0.52
past forms,1.42
perfect forms,0.16
pqp forms,0.02
perfect+pqp forms,0.08
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.02
irrealis mode,0.02
all subj forms,0.06
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.4
subjunctions,0.08
relative clauses,0.02
participial clauses pres,0.04
participial clauses past,0.12
all participial clauses,0.16
negations,0.22
question words,0.24
question marks,0.04
subj/pred inversions,0.94
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,86.76
concessive,9.84
conditional,165.68
consecutive,6.02
final,13.76
interrogative,5.08
modal,41.26
other,213.1
temporal,159.78
A1 features,9
A1 features summed,1.66
A2 features,7
A2 features summed,260.46
B1 features,5
B1 features summed,180.74
level features (all),50
level features (all) summed,37.08000000000003
