Feature,Value
words per sent,22.04
LIX,38.373938294010884
# words,1102
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.45095168374816985
adjectives,1.4
nouns,3.84
verbs,2.96
pronouns,4.36
particles,5.24
punctuation marks,4.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.58
full verbs,2.1
split verbs,0.3
nominative,0.94
accusative,1.26
dative,1.14
genitive,0.2
gen modifiers,0.18
prep with gen,0.0
all genitives,0.18
accusative obj,0.94
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.14
gen+prep obj,0.2
present forms,0.38
past forms,1.0
perfect forms,0.02
pqp forms,0.08
perfect+pqp forms,0.22
past aux forms,0.08
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.08
subj 1 forms,0.0
subj 2 forms,0.08
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.02
comp+superlative,0.12
conjunctions,0.32
subjunctions,0.14
relative clauses,0.12
participial clauses pres,0.06
participial clauses past,0.02
all participial clauses,0.08
negations,0.18
question words,0.1
question marks,0.02
subj/pred inversions,0.76
placeholder 'es',0.04
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,90.4
concessive,10.74
conditional,175.88
consecutive,7.32
final,14.36
interrogative,5.44
modal,45.72
other,220.92
temporal,174.0
A1 features,8
A1 features summed,1.26
A2 features,8
A2 features summed,275.28
B1 features,5
B1 features summed,197.62
level features (all),47
level features (all) summed,36.040000000000006
