Feature,Value
words per sent,32.2
LIX,50.58509316770187
# words,1610
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4689966178128523
adjectives,2.22
nouns,4.98
verbs,4.68
pronouns,7.26
particles,8.44
punctuation marks,4.54
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.76
full verbs,3.4
split verbs,0.3
nominative,1.26
accusative,2.14
dative,1.5
genitive,0.34
gen modifiers,0.28
prep with gen,0.0
all genitives,0.28
accusative obj,1.72
dative obj,0.42
genitive obj,0.0
prepositional obj,0.46
acc+dat obj,2.14
gen+prep obj,0.46
present forms,0.76
past forms,1.6
perfect forms,0.06
pqp forms,0.12
perfect+pqp forms,0.24
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.1
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.02
all subj forms,0.14
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.12
superlative,0.02
comp+superlative,0.14
conjunctions,0.72
subjunctions,0.28
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.28
question words,0.2
question marks,0.02
subj/pred inversions,0.78
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,90.7
concessive,10.78
conditional,176.58
consecutive,7.46
final,14.46
interrogative,5.44
modal,46.1
other,221.38
temporal,175.32
A1 features,7
A1 features summed,1.98
A2 features,9
A2 features summed,277.63999999999993
B1 features,5
B1 features summed,199.4
level features (all),45
level features (all) summed,54.28000000000002
