Feature,Value
words per sent,25.84
LIX,43.64185758513932
# words,1292
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.44750656167979
adjectives,1.8
nouns,4.02
verbs,3.42
pronouns,5.74
particles,5.68
punctuation marks,5.16
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.66
full verbs,2.48
split verbs,0.22
nominative,0.98
accusative,1.48
dative,1.34
genitive,0.26
gen modifiers,0.24
prep with gen,0.0
all genitives,0.24
accusative obj,1.14
dative obj,0.36
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.5
gen+prep obj,0.18
present forms,0.82
past forms,1.0
perfect forms,0.04
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.02
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.38
subjunctions,0.26
relative clauses,0.4
participial clauses pres,0.06
participial clauses past,0.0
all participial clauses,0.06
negations,0.16
question words,0.12
question marks,0.06
subj/pred inversions,0.72
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,87.12
concessive,9.98
conditional,167.26
consecutive,6.18
final,13.92
interrogative,5.12
modal,41.88
other,214.04
temporal,161.8
A1 features,9
A1 features summed,1.24
A2 features,9
A2 features summed,262.4
B1 features,6
B1 features summed,183.50000000000003
level features (all),50
level features (all) summed,42.240000000000016
