Feature,Value
words per sent,37.36
LIX,57.27434689507494
# words,1868
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5301204819277109
adjectives,3.54
nouns,6.32
verbs,4.44
pronouns,8.08
particles,9.58
punctuation marks,5.18
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.82
full verbs,3.26
split verbs,0.18
nominative,1.48
accusative,2.06
dative,2.2
genitive,0.38
gen modifiers,0.3
prep with gen,0.02
all genitives,0.34
accusative obj,1.56
dative obj,0.56
genitive obj,0.02
prepositional obj,0.34
acc+dat obj,2.12
gen+prep obj,0.36
present forms,1.3
past forms,0.94
perfect forms,0.04
pqp forms,0.18
perfect+pqp forms,0.34
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.12
superlative,0.02
comp+superlative,0.14
conjunctions,0.66
subjunctions,0.22
relative clauses,0.74
participial clauses pres,0.02
participial clauses past,0.14
all participial clauses,0.16
negations,0.38
question words,0.3
question marks,0.02
subj/pred inversions,1.28
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,91.38
concessive,10.88
conditional,178.5
consecutive,7.56
final,14.56
interrogative,5.52
modal,47.16
other,223.14
temporal,177.82
A1 features,8
A1 features summed,1.86
A2 features,8
A2 features summed,279.7
B1 features,6
B1 features summed,202.54
level features (all),45
level features (all) summed,60.72000000000001
