Feature,Value
words per sent,26.0
LIX,43.0
# words,1300
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.47354497354497355
adjectives,2.12
nouns,3.72
verbs,3.68
pronouns,6.0
particles,6.28
punctuation marks,4.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.46
aux verbs,0.58
full verbs,2.6
split verbs,0.24
nominative,0.82
accusative,1.56
dative,1.22
genitive,0.18
gen modifiers,0.12
prep with gen,0.0
all genitives,0.16
accusative obj,1.34
dative obj,0.36
genitive obj,0.04
prepositional obj,0.16
acc+dat obj,1.7
gen+prep obj,0.2
present forms,0.32
past forms,1.34
perfect forms,0.02
pqp forms,0.14
perfect+pqp forms,0.28
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.06
passive voice,0.02
passive with agens,0.0
comparative,0.18
superlative,0.02
comp+superlative,0.2
conjunctions,0.36
subjunctions,0.24
relative clauses,0.34
participial clauses pres,0.02
participial clauses past,0.12
all participial clauses,0.14
negations,0.26
question words,0.14
question marks,0.04
subj/pred inversions,0.94
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,87.34
concessive,10.02
conditional,167.96
consecutive,6.2
final,13.92
interrogative,5.14
modal,42.16
other,214.52
temporal,162.74
A1 features,8
A1 features summed,1.58
A2 features,9
A2 features summed,263.70000000000005
B1 features,7
B1 features summed,184.50000000000003
level features (all),48
level features (all) summed,43.26000000000001
