Feature,Value
words per sent,26.96
LIX,43.799762611275966
# words,1348
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4683229813664596
adjectives,2.44
nouns,4.26
verbs,3.74
pronouns,5.52
particles,6.42
punctuation marks,4.54
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.56
full verbs,2.86
split verbs,0.44
nominative,1.16
accusative,1.76
dative,1.3
genitive,0.18
gen modifiers,0.16
prep with gen,0.0
all genitives,0.16
accusative obj,1.28
dative obj,0.28
genitive obj,0.0
prepositional obj,0.32
acc+dat obj,1.56
gen+prep obj,0.32
present forms,0.64
past forms,1.56
perfect forms,0.06
pqp forms,0.12
perfect+pqp forms,0.24
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.0
comp+superlative,0.08
conjunctions,0.76
subjunctions,0.12
relative clauses,0.44
participial clauses pres,0.04
participial clauses past,0.04
all participial clauses,0.08
negations,0.2
question words,0.2
question marks,0.04
subj/pred inversions,0.78
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,86.32
concessive,9.74
conditional,164.48
consecutive,5.94
final,13.68
interrogative,4.98
modal,40.92
other,212.06
temporal,157.84
A1 features,9
A1 features summed,1.9600000000000002
A2 features,8
A2 features summed,259.14
B1 features,5
B1 features summed,178.94
level features (all),45
level features (all) summed,45.26
