Feature,Value
words per sent,32.1
LIX,54.529906542056075
# words,1605
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5240040858018387
adjectives,3.3
nouns,5.54
verbs,4.16
pronouns,6.36
particles,8.1
punctuation marks,4.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.62
full verbs,3.16
split verbs,0.1
nominative,1.1
accusative,1.98
dative,1.82
genitive,0.34
gen modifiers,0.34
prep with gen,0.0
all genitives,0.34
accusative obj,1.5
dative obj,0.36
genitive obj,0.0
prepositional obj,0.26
acc+dat obj,1.86
gen+prep obj,0.26
present forms,1.5
past forms,0.5
perfect forms,0.12
pqp forms,0.08
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.36
subjunctions,0.18
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.3
question words,0.28
question marks,0.06
subj/pred inversions,0.68
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,88.96
concessive,10.36
conditional,172.18
consecutive,6.92
final,14.2
interrogative,5.34
modal,43.78
other,217.76
temporal,168.08
A1 features,7
A1 features summed,1.5
A2 features,8
A2 features summed,269.58
B1 features,5
B1 features summed,191.20000000000002
level features (all),42
level features (all) summed,51.64000000000001
