Feature,Value
words per sent,20.6
LIX,37.20194174757282
# words,1030
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5146103896103896
adjectives,1.54
nouns,3.04
verbs,3.2
pronouns,4.12
particles,4.94
punctuation marks,3.72
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.46
full verbs,2.38
split verbs,0.3
nominative,0.9
accusative,1.2
dative,0.72
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.96
dative obj,0.1
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.06
gen+prep obj,0.22
present forms,0.38
past forms,1.34
perfect forms,0.06
pqp forms,0.1
perfect+pqp forms,0.18
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.48
subjunctions,0.18
relative clauses,0.24
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.18
question words,0.22
question marks,0.06
subj/pred inversions,0.58
placeholder 'es',0.06
'brauchen' constr,0.02
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.04
causal,86.32
concessive,9.74
conditional,164.46
consecutive,5.94
final,13.68
interrogative,4.98
modal,40.92
other,212.0
temporal,157.8
A1 features,8
A1 features summed,1.6
A2 features,8
A2 features summed,258.58000000000004
B1 features,6
B1 features summed,178.72000000000003
level features (all),46
level features (all) summed,34.28000000000001
