Feature,Value
words per sent,22.66
LIX,38.01745807590468
# words,1133
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.46119402985074626
adjectives,1.72
nouns,3.46
verbs,3.28
pronouns,4.72
particles,5.26
punctuation marks,4.08
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.48
full verbs,2.54
split verbs,0.36
nominative,1.06
accusative,1.28
dative,0.96
genitive,0.24
gen modifiers,0.2
prep with gen,0.02
all genitives,0.22
accusative obj,1.02
dative obj,0.2
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.22
gen+prep obj,0.24
present forms,0.44
past forms,1.46
perfect forms,0.02
pqp forms,0.1
perfect+pqp forms,0.16
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.08
passive voice,0.04
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.52
subjunctions,0.16
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.18
question words,0.2
question marks,0.08
subj/pred inversions,0.96
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,89.96
concessive,10.62
conditional,174.86
consecutive,7.26
final,14.3
interrogative,5.42
modal,44.98
other,220.06
temporal,172.26
A1 features,9
A1 features summed,1.6600000000000001
A2 features,8
A2 features summed,274.2
B1 features,6
B1 features summed,195.79999999999998
level features (all),46
level features (all) summed,37.98000000000002
