Feature,Value
words per sent,23.76
LIX,41.43676767676768
# words,1188
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5103734439834025
adjectives,2.0
nouns,3.98
verbs,3.32
pronouns,4.96
particles,5.36
punctuation marks,4.14
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.64
full verbs,2.48
split verbs,0.18
nominative,1.22
accusative,1.38
dative,1.14
genitive,0.18
gen modifiers,0.16
prep with gen,0.0
all genitives,0.16
accusative obj,1.12
dative obj,0.4
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,1.52
gen+prep obj,0.12
present forms,0.46
past forms,1.22
perfect forms,0.02
pqp forms,0.18
perfect+pqp forms,0.36
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.1
superlative,0.06
comp+superlative,0.16
conjunctions,0.56
subjunctions,0.12
relative clauses,0.2
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.32
question words,0.1
question marks,0.08
subj/pred inversions,0.78
placeholder 'es',0.02
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,91.42
concessive,10.88
conditional,178.72
consecutive,7.6
final,14.56
interrogative,5.52
modal,47.18
other,223.36
temporal,178.18
A1 features,8
A1 features summed,1.44
A2 features,8
A2 features summed,279.74000000000007
B1 features,6
B1 features summed,202.4
level features (all),45
level features (all) summed,39.880000000000024
