Feature,Value
words per sent,24.08
LIX,40.10990033222591
# words,1204
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4227994227994228
adjectives,1.34
nouns,3.54
verbs,3.78
pronouns,5.26
particles,5.62
punctuation marks,4.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.78
full verbs,2.62
split verbs,0.34
nominative,1.02
accusative,1.36
dative,1.14
genitive,0.14
gen modifiers,0.1
prep with gen,0.0
all genitives,0.12
accusative obj,1.02
dative obj,0.34
genitive obj,0.02
prepositional obj,0.24
acc+dat obj,1.36
gen+prep obj,0.26
present forms,0.66
past forms,1.14
perfect forms,0.04
pqp forms,0.16
perfect+pqp forms,0.34
past aux forms,0.02
futur 1 forms,0.02
futur 2 forms,0.2
all futur forms,0.04
subj 1 forms,0.06
subj 2 forms,0.04
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.14
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.36
subjunctions,0.3
relative clauses,0.36
participial clauses pres,0.06
participial clauses past,0.04
all participial clauses,0.1
negations,0.26
question words,0.12
question marks,0.04
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,87.56
concessive,10.06
conditional,168.6
consecutive,6.4
final,13.94
interrogative,5.2
modal,42.44
other,214.84
temporal,163.68
A1 features,9
A1 features summed,1.4400000000000002
A2 features,10
A2 features summed,264.46
B1 features,7
B1 features summed,185.74000000000004
level features (all),51
level features (all) summed,40.40000000000003
