Feature,Value
words per sent,29.72
LIX,52.12915208613728
# words,1486
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4830805134189031
adjectives,2.26
nouns,4.4
verbs,4.46
pronouns,6.2
particles,8.18
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.38
aux verbs,0.96
full verbs,3.1
split verbs,0.16
nominative,1.02
accusative,1.62
dative,1.42
genitive,0.1
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,1.24
dative obj,0.38
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.62
gen+prep obj,0.2
present forms,0.18
past forms,1.38
perfect forms,0.02
pqp forms,0.18
perfect+pqp forms,0.44
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.24
subj 2 forms,0.1
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.42
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.6
subjunctions,0.12
relative clauses,0.56
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.32
question words,0.16
question marks,0.0
subj/pred inversions,0.66
placeholder 'es',0.04
'brauchen' constr,0.02
'lassen' constr,0.06
'brauchen'+'lassen' constr,0.08
causal,88.1
concessive,10.18
conditional,170.14
consecutive,6.58
final,14.06
interrogative,5.32
modal,43.34
other,216.38
temporal,165.8
A1 features,6
A1 features summed,1.6400000000000001
A2 features,9
A2 features summed,266.99999999999994
B1 features,5
B1 features summed,188.44
level features (all),47
level features (all) summed,48.100000000000016
