Feature,Value
words per sent,40.26
LIX,61.77018380526577
# words,2013
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5056082830025884
adjectives,3.44
nouns,6.68
verbs,5.22
pronouns,8.6
particles,11.0
punctuation marks,4.96
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.88
full verbs,4.02
split verbs,0.42
nominative,2.02
accusative,2.44
dative,1.88
genitive,0.36
gen modifiers,0.34
prep with gen,0.02
all genitives,0.36
accusative obj,1.8
dative obj,0.34
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.14
gen+prep obj,0.2
present forms,1.1
past forms,1.84
perfect forms,0.08
pqp forms,0.22
perfect+pqp forms,0.38
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.06
comp+superlative,0.12
conjunctions,0.9
subjunctions,0.38
relative clauses,0.9
participial clauses pres,0.0
participial clauses past,0.12
all participial clauses,0.12
negations,0.26
question words,0.44
question marks,0.06
subj/pred inversions,0.9
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,87.86
concessive,10.14
conditional,169.38
consecutive,6.44
final,13.94
interrogative,5.22
modal,42.92
other,215.54
temporal,164.76
A1 features,8
A1 features summed,2.44
A2 features,8
A2 features summed,266.46
B1 features,5
B1 features summed,187.46
level features (all),45
level features (all) summed,65.94000000000007
