Feature,Value
words per sent,32.82
LIX,52.80781230956734
# words,1641
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5212187159956474
adjectives,2.5
nouns,5.46
verbs,4.4
pronouns,7.52
particles,8.34
punctuation marks,4.56
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.68
full verbs,3.4
split verbs,0.28
nominative,1.26
accusative,2.48
dative,1.42
genitive,0.5
gen modifiers,0.42
prep with gen,0.02
all genitives,0.44
accusative obj,1.84
dative obj,0.38
genitive obj,0.0
prepositional obj,0.38
acc+dat obj,2.22
gen+prep obj,0.38
present forms,0.18
past forms,2.0
perfect forms,0.02
pqp forms,0.24
perfect+pqp forms,0.46
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.12
superlative,0.0
comp+superlative,0.12
conjunctions,0.74
subjunctions,0.28
relative clauses,0.34
participial clauses pres,0.02
participial clauses past,0.12
all participial clauses,0.14
negations,0.22
question words,0.3
question marks,0.02
subj/pred inversions,0.98
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,88.9
concessive,10.36
conditional,171.9
consecutive,6.9
final,14.2
interrogative,5.34
modal,43.76
other,217.66
temporal,167.92
A1 features,7
A1 features summed,1.86
A2 features,8
A2 features summed,271.0
B1 features,6
B1 features summed,190.88
level features (all),43
level features (all) summed,55.78000000000002
