Feature,Value
words per sent,35.08
LIX,52.696875712656784
# words,1754
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4754571703561116
adjectives,3.78
nouns,5.56
verbs,4.64
pronouns,6.76
particles,8.96
punctuation marks,5.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.8
full verbs,3.46
split verbs,0.4
nominative,1.56
accusative,1.98
dative,1.64
genitive,0.34
gen modifiers,0.32
prep with gen,0.0
all genitives,0.32
accusative obj,1.28
dative obj,0.3
genitive obj,0.0
prepositional obj,0.34
acc+dat obj,1.58
gen+prep obj,0.34
present forms,0.58
past forms,1.98
perfect forms,0.08
pqp forms,0.14
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.12
superlative,0.04
comp+superlative,0.16
conjunctions,0.6
subjunctions,0.26
relative clauses,0.38
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.54
question words,0.26
question marks,0.02
subj/pred inversions,0.88
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,88.18
concessive,10.18
conditional,170.18
consecutive,6.58
final,14.06
interrogative,5.32
modal,43.34
other,216.44
temporal,165.88
A1 features,8
A1 features summed,2.2000000000000006
A2 features,8
A2 features summed,268.0
B1 features,5
B1 features summed,188.33999999999997
level features (all),43
level features (all) summed,56.98
