Feature,Value
words per sent,23.7
LIX,39.22742616033755
# words,1185
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.46277372262773725
adjectives,1.3
nouns,3.46
verbs,3.64
pronouns,5.16
particles,5.58
punctuation marks,4.44
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.72
full verbs,2.48
split verbs,0.16
nominative,0.94
accusative,1.2
dative,1.02
genitive,0.3
gen modifiers,0.18
prep with gen,0.04
all genitives,0.24
accusative obj,0.98
dative obj,0.38
genitive obj,0.02
prepositional obj,0.1
acc+dat obj,1.36
gen+prep obj,0.12
present forms,1.0
past forms,0.88
perfect forms,0.14
pqp forms,0.08
perfect+pqp forms,0.12
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.02
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.12
superlative,0.0
comp+superlative,0.12
conjunctions,0.38
subjunctions,0.22
relative clauses,0.14
participial clauses pres,0.08
participial clauses past,0.06
all participial clauses,0.14
negations,0.26
question words,0.14
question marks,0.1
subj/pred inversions,0.98
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,91.06
concessive,10.86
conditional,177.64
consecutive,7.54
final,14.54
interrogative,5.48
modal,46.66
other,222.46
temporal,176.92
A1 features,8
A1 features summed,1.6
A2 features,9
A2 features summed,277.92
B1 features,6
B1 features summed,200.95999999999998
level features (all),47
level features (all) summed,39.580000000000005
