Feature,Value
words per sent,33.36
LIX,50.925947242206234
# words,1668
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4865702479338843
adjectives,3.0
nouns,5.02
verbs,4.48
pronouns,6.96
particles,8.82
punctuation marks,4.94
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.94
full verbs,3.12
split verbs,0.24
nominative,1.2
accusative,2.02
dative,1.82
genitive,0.14
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,1.44
dative obj,0.36
genitive obj,0.0
prepositional obj,0.32
acc+dat obj,1.8
gen+prep obj,0.32
present forms,0.82
past forms,1.38
perfect forms,0.08
pqp forms,0.14
perfect+pqp forms,0.2
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.12
superlative,0.06
comp+superlative,0.18
conjunctions,0.54
subjunctions,0.3
relative clauses,0.46
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.42
question words,0.26
question marks,0.02
subj/pred inversions,0.98
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,88.52
concessive,10.2
conditional,170.88
consecutive,6.7
final,14.12
interrogative,5.32
modal,43.54
other,216.94
temporal,166.88
A1 features,9
A1 features summed,1.86
A2 features,8
A2 features summed,268.41999999999996
B1 features,6
B1 features summed,189.58
level features (all),47
level features (all) summed,54.04000000000001
