Feature,Value
words per sent,33.26
LIX,53.103656043295246
# words,1663
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5081967213114754
adjectives,2.66
nouns,5.02
verbs,4.48
pronouns,6.66
particles,8.74
punctuation marks,5.52
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,1.26
full verbs,2.84
split verbs,0.18
nominative,1.26
accusative,1.82
dative,1.4
genitive,0.42
gen modifiers,0.32
prep with gen,0.0
all genitives,0.32
accusative obj,1.34
dative obj,0.38
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.72
gen+prep obj,0.3
present forms,1.02
past forms,1.18
perfect forms,0.08
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.06
futur 1 forms,0.02
futur 2 forms,0.18
all futur forms,0.08
subj 1 forms,0.12
subj 2 forms,0.02
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.22
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.5
subjunctions,0.28
relative clauses,0.38
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.28
question words,0.36
question marks,0.1
subj/pred inversions,0.86
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,87.16
concessive,10.0
conditional,167.32
consecutive,6.18
final,13.92
interrogative,5.12
modal,41.88
other,214.1
temporal,161.9
A1 features,9
A1 features summed,1.82
A2 features,10
A2 features summed,262.96
B1 features,5
B1 features summed,183.58
level features (all),51
level features (all) summed,53.74000000000002
