Feature,Value
words per sent,24.54
LIX,39.29142624286878
# words,1227
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.45454545454545453
adjectives,1.62
nouns,3.6
verbs,3.74
pronouns,4.82
particles,5.34
punctuation marks,5.34
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.96
full verbs,2.46
split verbs,0.22
nominative,0.92
accusative,1.46
dative,0.88
genitive,0.16
gen modifiers,0.14
prep with gen,0.02
all genitives,0.16
accusative obj,1.18
dative obj,0.24
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,1.42
gen+prep obj,0.12
present forms,1.22
past forms,0.94
perfect forms,0.18
pqp forms,0.0
perfect+pqp forms,0.06
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.06
comp+superlative,0.12
conjunctions,0.3
subjunctions,0.16
relative clauses,0.2
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.34
question words,0.26
question marks,0.16
subj/pred inversions,0.94
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,86.94
concessive,9.86
conditional,166.72
consecutive,6.14
final,13.88
interrogative,5.08
modal,41.58
other,213.6
temporal,160.68
A1 features,8
A1 features summed,1.82
A2 features,9
A2 features summed,261.31999999999994
B1 features,5
B1 features summed,181.95999999999998
level features (all),46
level features (all) summed,40.680000000000014
