Feature,Value
words per sent,19.44
LIX,36.20954732510288
# words,972
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.48342059336823734
adjectives,1.06
nouns,3.22
verbs,3.14
pronouns,3.68
particles,4.7
punctuation marks,3.62
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.84
full verbs,2.12
split verbs,0.28
nominative,0.88
accusative,1.0
dative,1.12
genitive,0.08
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,0.84
dative obj,0.14
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,0.98
gen+prep obj,0.14
present forms,0.64
past forms,0.72
perfect forms,0.14
pqp forms,0.06
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.0
subj 2 aux forms,0.24
ind speech,0.0
irrealis mode,0.0
all subj forms,0.54
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.34
subjunctions,0.12
relative clauses,0.26
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.24
question words,0.1
question marks,0.02
subj/pred inversions,0.48
placeholder 'es',0.04
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,90.42
concessive,10.74
conditional,175.9
consecutive,7.32
final,14.36
interrogative,5.44
modal,45.74
other,220.96
temporal,174.02
A1 features,8
A1 features summed,1.3200000000000003
A2 features,9
A2 features summed,274.98
B1 features,5
B1 features summed,197.78
level features (all),46
level features (all) summed,33.04000000000001
