Feature,Value
words per sent,34.22
LIX,51.578270017533605
# words,1711
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5077369439071566
adjectives,3.1
nouns,6.16
verbs,4.02
pronouns,7.0
particles,8.18
punctuation marks,5.58
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.62
full verbs,3.16
split verbs,0.28
nominative,1.34
accusative,1.86
dative,2.26
genitive,0.42
gen modifiers,0.38
prep with gen,0.0
all genitives,0.38
accusative obj,1.36
dative obj,0.32
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.68
gen+prep obj,0.24
present forms,0.52
past forms,1.6
perfect forms,0.02
pqp forms,0.12
perfect+pqp forms,0.36
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.18
superlative,0.1
comp+superlative,0.28
conjunctions,0.46
subjunctions,0.22
relative clauses,0.32
participial clauses pres,0.08
participial clauses past,0.08
all participial clauses,0.16
negations,0.2
question words,0.26
question marks,0.06
subj/pred inversions,0.76
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,88.9
concessive,10.34
conditional,171.74
consecutive,6.76
final,14.18
interrogative,5.34
modal,43.72
other,217.6
temporal,167.78
A1 features,8
A1 features summed,1.48
A2 features,8
A2 features summed,270.12
B1 features,6
B1 features summed,190.56
level features (all),46
level features (all) summed,54.84000000000001
