Feature,Value
words per sent,24.76
LIX,40.672762520193864
# words,1238
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.46484375
adjectives,1.68
nouns,4.22
verbs,3.48
pronouns,4.78
particles,5.58
punctuation marks,4.96
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.68
full verbs,2.56
split verbs,0.34
nominative,1.22
accusative,1.5
dative,1.28
genitive,0.1
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,1.02
dative obj,0.22
genitive obj,0.02
prepositional obj,0.26
acc+dat obj,1.24
gen+prep obj,0.28
present forms,0.58
past forms,1.24
perfect forms,0.14
pqp forms,0.12
perfect+pqp forms,0.24
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.06
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.42
subjunctions,0.22
relative clauses,0.14
participial clauses pres,0.06
participial clauses past,0.04
all participial clauses,0.1
negations,0.22
question words,0.3
question marks,0.02
subj/pred inversions,0.76
placeholder 'es',0.02
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,91.3
concessive,10.86
conditional,178.16
consecutive,7.56
final,14.56
interrogative,5.5
modal,47.06
other,222.94
temporal,177.58
A1 features,7
A1 features summed,1.62
A2 features,8
A2 features summed,278.86
B1 features,7
B1 features summed,201.7
level features (all),47
level features (all) summed,40.96000000000003
