Feature,Value
words per sent,30.74
LIX,48.11150292778139
# words,1537
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.48916761687571264
adjectives,1.68
nouns,4.86
verbs,4.76
pronouns,6.8
particles,7.22
punctuation marks,5.18
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.92
full verbs,3.44
split verbs,0.22
nominative,1.2
accusative,1.98
dative,1.74
genitive,0.28
gen modifiers,0.28
prep with gen,0.0
all genitives,0.28
accusative obj,1.66
dative obj,0.4
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.06
gen+prep obj,0.3
present forms,0.42
past forms,1.82
perfect forms,0.1
pqp forms,0.14
perfect+pqp forms,0.3
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.02
all subj forms,0.06
imperatives,0.02
passive voice,0.04
passive with agens,0.04
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.62
subjunctions,0.28
relative clauses,0.54
participial clauses pres,0.04
participial clauses past,0.06
all participial clauses,0.1
negations,0.28
question words,0.28
question marks,0.0
subj/pred inversions,0.96
placeholder 'es',0.0
'brauchen' constr,0.04
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.04
causal,86.28
concessive,9.72
conditional,163.92
consecutive,5.92
final,13.66
interrogative,4.98
modal,40.56
other,211.66
temporal,156.96
A1 features,8
A1 features summed,1.84
A2 features,9
A2 features summed,258.97999999999996
B1 features,7
B1 features summed,178.2
level features (all),51
level features (all) summed,52.560000000000024
