Feature,Value
words per sent,42.92
LIX,62.864082013047536
# words,2146
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4642582628747118
adjectives,4.08
nouns,6.52
verbs,6.1
pronouns,8.66
particles,9.96
punctuation marks,7.48
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.44
aux verbs,1.38
full verbs,4.14
split verbs,0.22
nominative,1.74
accusative,2.3
dative,2.14
genitive,0.48
gen modifiers,0.46
prep with gen,0.02
all genitives,0.48
accusative obj,1.76
dative obj,0.54
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,2.3
gen+prep obj,0.1
present forms,0.96
past forms,1.72
perfect forms,0.06
pqp forms,0.2
perfect+pqp forms,0.34
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.02
subj 1 forms,0.14
subj 2 forms,0.12
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.34
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.22
superlative,0.06
comp+superlative,0.28
conjunctions,0.74
subjunctions,0.28
relative clauses,0.72
participial clauses pres,0.12
participial clauses past,0.14
all participial clauses,0.26
negations,0.32
question words,0.28
question marks,0.08
subj/pred inversions,1.34
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,86.32
concessive,9.74
conditional,164.6
consecutive,5.94
final,13.68
interrogative,5.0
modal,40.94
other,212.14
temporal,157.88
A1 features,9
A1 features summed,2.2
A2 features,9
A2 features summed,259.97999999999996
B1 features,6
B1 features summed,179.3
level features (all),50
level features (all) summed,70.60000000000002
