Feature,Value
words per sent,30.08
LIX,46.56936170212766
# words,1504
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.46503496503496505
adjectives,2.08
nouns,4.7
verbs,4.42
pronouns,6.38
particles,7.58
punctuation marks,4.74
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.46
aux verbs,0.84
full verbs,2.98
split verbs,0.26
nominative,1.28
accusative,1.86
dative,1.16
genitive,0.08
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,1.44
dative obj,0.32
genitive obj,0.0
prepositional obj,0.36
acc+dat obj,1.76
gen+prep obj,0.36
present forms,1.16
past forms,0.9
perfect forms,0.06
pqp forms,0.18
perfect+pqp forms,0.26
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.06
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.06
imperatives,0.0
passive voice,0.06
passive with agens,0.0
comparative,0.08
superlative,0.02
comp+superlative,0.1
conjunctions,0.6
subjunctions,0.28
relative clauses,0.62
participial clauses pres,0.06
participial clauses past,0.1
all participial clauses,0.16
negations,0.28
question words,0.16
question marks,0.06
subj/pred inversions,0.82
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,86.48
concessive,9.78
conditional,165.0
consecutive,6.0
final,13.74
interrogative,5.06
modal,41.08
other,212.5
temporal,158.64
A1 features,8
A1 features summed,1.9
A2 features,8
A2 features summed,259.21999999999997
B1 features,6
B1 features summed,180.16
level features (all),47
level features (all) summed,49.64
