Feature,Value
words per sent,20.82
LIX,37.72682036503362
# words,1041
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4368
adjectives,1.34
nouns,3.22
verbs,3.28
pronouns,4.22
particles,4.2
punctuation marks,4.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.84
full verbs,2.06
split verbs,0.04
nominative,0.88
accusative,1.14
dative,1.14
genitive,0.18
gen modifiers,0.18
prep with gen,0.0
all genitives,0.18
accusative obj,0.96
dative obj,0.24
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.2
gen+prep obj,0.14
present forms,0.98
past forms,0.56
perfect forms,0.18
pqp forms,0.08
perfect+pqp forms,0.1
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.04
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.06
comp+superlative,0.08
conjunctions,0.26
subjunctions,0.06
relative clauses,0.22
participial clauses pres,0.08
participial clauses past,0.06
all participial clauses,0.14
negations,0.28
question words,0.1
question marks,0.0
subj/pred inversions,0.82
placeholder 'es',0.0
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,88.66
concessive,10.22
conditional,171.18
consecutive,6.72
final,14.14
interrogative,5.32
modal,43.58
other,217.12
temporal,167.12
A1 features,8
A1 features summed,1.2
A2 features,8
A2 features summed,267.70000000000005
B1 features,6
B1 features summed,189.62
level features (all),47
level features (all) summed,34.94000000000001
