Feature,Value
words per sent,20.4
LIX,59.615686274509805
# words,102
# sents,5
discourse entities,0.6
avg entity frequency,1.3333333333333333
vocabulary density,0.84375
adjectives,2.6
nouns,4.4
verbs,3.2
pronouns,3.4
particles,5.0
punctuation marks,1.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.6
full verbs,2.0
split verbs,0.0
nominative,1.6
accusative,1.4
dative,1.0
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.8
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.8
gen+prep obj,0.0
present forms,1.4
past forms,0.2
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.2
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.2
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,1.4
concessive,0.4
conditional,2.6
consecutive,1.2
final,0.0
interrogative,0.0
modal,0.0
other,6.2
temporal,1.0
A1 features,4
A1 features summed,1.4
A2 features,5
A2 features summed,5.6000000000000005
B1 features,4
B1 features summed,2.8000000000000003
level features (all),25
level features (all) summed,33.0
