Feature,Value
words per sent,21.98
LIX,43.454067333939946
# words,1099
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.537842190016103
adjectives,1.86
nouns,3.16
verbs,2.94
pronouns,5.08
particles,5.52
punctuation marks,3.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.64
full verbs,2.1
split verbs,0.12
nominative,0.54
accusative,1.32
dative,1.12
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,0.94
dative obj,0.3
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.24
gen+prep obj,0.22
present forms,0.46
past forms,1.26
perfect forms,0.04
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.08
subj 2 aux forms,0.04
ind speech,0.02
irrealis mode,0.0
all subj forms,0.16
imperatives,0.0
passive voice,0.02
passive with agens,0.02
comparative,0.1
superlative,0.04
comp+superlative,0.14
conjunctions,0.32
subjunctions,0.16
relative clauses,0.24
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.18
question words,0.1
question marks,0.08
subj/pred inversions,0.66
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,52.5
concessive,5.04
conditional,80.32
consecutive,0.02
final,7.14
interrogative,2.82
modal,28.42
other,126.22
temporal,98.76
A1 features,7
A1 features summed,1.02
A2 features,9
A2 features summed,135.06
B1 features,7
B1 features summed,106.91999999999999
level features (all),44
level features (all) summed,36.2
