Feature,Value
words per sent,15.32
LIX,35.03279373368146
# words,766
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.558891454965358
adjectives,0.8
nouns,2.56
verbs,2.3
pronouns,3.12
particles,3.78
punctuation marks,2.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.56
full verbs,1.52
split verbs,0.1
nominative,0.56
accusative,1.28
dative,0.94
genitive,0.04
gen modifiers,0.02
prep with gen,0.0
all genitives,0.04
accusative obj,0.9
dative obj,0.16
genitive obj,0.02
prepositional obj,0.12
acc+dat obj,1.06
gen+prep obj,0.14
present forms,0.4
past forms,0.52
perfect forms,0.04
pqp forms,0.06
perfect+pqp forms,0.2
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.06
subj 1 forms,0.14
subj 2 forms,0.0
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.2
subjunctions,0.16
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.16
question words,0.08
question marks,0.06
subj/pred inversions,0.34
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,53.92
concessive,5.32
conditional,83.5
consecutive,0.02
final,7.32
interrogative,2.96
modal,29.0
other,130.34
temporal,100.46
A1 features,9
A1 features summed,0.9000000000000001
A2 features,9
A2 features summed,138.36
B1 features,6
B1 features summed,108.84
level features (all),46
level features (all) summed,25.859999999999985
