Feature,Value
words per sent,15.42
LIX,31.762412451361868
# words,771
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5178571428571429
adjectives,0.84
nouns,2.4
verbs,2.5
pronouns,3.26
particles,3.56
punctuation marks,2.82
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.56
full verbs,1.78
split verbs,0.16
nominative,0.96
accusative,0.84
dative,0.58
genitive,0.04
gen modifiers,0.04
prep with gen,0.0
all genitives,0.04
accusative obj,0.58
dative obj,0.18
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,0.76
gen+prep obj,0.24
present forms,0.36
past forms,0.94
perfect forms,0.02
pqp forms,0.1
perfect+pqp forms,0.26
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.02
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.18
relative clauses,0.42
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.18
question words,0.06
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,53.66
concessive,5.3
conditional,82.84
consecutive,0.02
final,7.32
interrogative,2.94
modal,28.9
other,129.44
temporal,100.24
A1 features,6
A1 features summed,0.82
A2 features,8
A2 features summed,138.0
B1 features,5
B1 features summed,108.92
level features (all),41
level features (all) summed,26.119999999999994
