Feature,Value
words per sent,21.46
LIX,40.84490214352283
# words,1073
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5099337748344371
adjectives,1.76
nouns,2.54
verbs,3.46
pronouns,5.2
particles,4.78
punctuation marks,3.68
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.98
full verbs,2.08
split verbs,0.0
nominative,0.68
accusative,1.14
dative,0.94
genitive,0.14
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.0
dative obj,0.44
genitive obj,0.02
prepositional obj,0.12
acc+dat obj,1.44
gen+prep obj,0.14
present forms,0.96
past forms,0.76
perfect forms,0.2
pqp forms,0.06
perfect+pqp forms,0.24
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.02
subj 1 forms,0.06
subj 2 forms,0.08
subj 2 aux forms,0.06
ind speech,0.04
irrealis mode,0.0
all subj forms,0.2
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.3
subjunctions,0.2
relative clauses,0.64
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.44
question words,0.22
question marks,0.04
subj/pred inversions,0.42
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,51.06
concessive,4.62
conditional,76.88
consecutive,0.02
final,7.04
interrogative,2.78
modal,27.8
other,122.1
temporal,97.52
A1 features,8
A1 features summed,1.52
A2 features,9
A2 features summed,129.5
B1 features,6
B1 features summed,105.6
level features (all),46
level features (all) summed,36.44000000000004
