Feature,Value
words per sent,21.84
LIX,46.74842490842491
# words,1092
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.6318252730109204
adjectives,2.32
nouns,4.22
verbs,2.78
pronouns,4.76
particles,4.86
punctuation marks,2.86
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.66
full verbs,2.02
split verbs,0.16
nominative,0.88
accusative,1.46
dative,1.38
genitive,0.4
gen modifiers,0.38
prep with gen,0.0
all genitives,0.38
accusative obj,1.06
dative obj,0.34
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,1.4
gen+prep obj,0.12
present forms,0.28
past forms,0.92
perfect forms,0.04
pqp forms,0.14
perfect+pqp forms,0.32
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.34
subjunctions,0.14
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.14
question words,0.16
question marks,0.06
subj/pred inversions,0.38
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,53.74
concessive,5.3
conditional,83.12
consecutive,0.02
final,7.32
interrogative,2.94
modal,28.94
other,129.78
temporal,100.3
A1 features,8
A1 features summed,1.0
A2 features,9
A2 features summed,138.7
B1 features,5
B1 features summed,108.78
level features (all),44
level features (all) summed,36.52000000000001
