Feature,Value
words per sent,14.18
LIX,29.5537658674189
# words,709
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5
adjectives,0.92
nouns,2.2
verbs,2.42
pronouns,3.38
particles,2.86
punctuation marks,2.34
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.6
full verbs,1.66
split verbs,0.12
nominative,0.86
accusative,0.68
dative,0.74
genitive,0.1
gen modifiers,0.08
prep with gen,0.0
all genitives,0.1
accusative obj,0.6
dative obj,0.26
genitive obj,0.02
prepositional obj,0.08
acc+dat obj,0.86
gen+prep obj,0.1
present forms,0.68
past forms,0.88
perfect forms,0.02
pqp forms,0.06
perfect+pqp forms,0.16
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.3
subjunctions,0.12
relative clauses,0.28
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.1
question words,0.08
question marks,0.08
subj/pred inversions,0.56
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,52.9
concessive,5.08
conditional,80.96
consecutive,0.02
final,7.18
interrogative,2.82
modal,28.48
other,127.04
temporal,99.18
A1 features,8
A1 features summed,0.86
A2 features,9
A2 features summed,135.26000000000002
B1 features,6
B1 features summed,107.4
level features (all),47
level features (all) summed,24.95999999999999
