Feature,Value
words per sent,14.22
LIX,32.50410689170183
# words,711
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5392156862745098
adjectives,0.86
nouns,2.34
verbs,2.06
pronouns,3.5
particles,2.94
punctuation marks,2.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.58
full verbs,1.32
split verbs,0.04
nominative,0.66
accusative,0.88
dative,0.7
genitive,0.14
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.7
dative obj,0.18
genitive obj,0.0
prepositional obj,0.06
acc+dat obj,0.88
gen+prep obj,0.06
present forms,0.7
past forms,0.38
perfect forms,0.1
pqp forms,0.04
perfect+pqp forms,0.14
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.08
subjunctions,0.04
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.22
question marks,0.08
subj/pred inversions,0.22
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,53.34
concessive,5.18
conditional,82.0
consecutive,0.02
final,7.24
interrogative,2.88
modal,28.78
other,128.44
temporal,99.94
A1 features,8
A1 features summed,0.74
A2 features,8
A2 features summed,136.14000000000001
B1 features,5
B1 features summed,108.2
level features (all),43
level features (all) summed,23.499999999999986
