Feature,Value
words per sent,23.08
LIX,44.74377816291161
# words,1154
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.6096181046676096
adjectives,2.38
nouns,3.98
verbs,2.62
pronouns,4.6
particles,5.5
punctuation marks,3.92
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.56
full verbs,1.92
split verbs,0.2
nominative,0.98
accusative,1.38
dative,1.2
genitive,0.26
gen modifiers,0.22
prep with gen,0.0
all genitives,0.24
accusative obj,1.04
dative obj,0.3
genitive obj,0.02
prepositional obj,0.22
acc+dat obj,1.34
gen+prep obj,0.24
present forms,0.36
past forms,0.98
perfect forms,0.04
pqp forms,0.1
perfect+pqp forms,0.28
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.06
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.32
subjunctions,0.06
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.14
question words,0.18
question marks,0.02
subj/pred inversions,0.62
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,52.84
concessive,5.08
conditional,80.82
consecutive,0.02
final,7.16
interrogative,2.82
modal,28.48
other,126.78
temporal,99.16
A1 features,7
A1 features summed,1.04
A2 features,9
A2 features summed,135.5
B1 features,6
B1 features summed,107.3
level features (all),44
level features (all) summed,37.22000000000001
