Feature,Value
words per sent,22.16
LIX,42.91812274368231
# words,1108
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5436893203883495
adjectives,2.98
nouns,3.78
verbs,2.3
pronouns,3.86
particles,4.82
punctuation marks,4.32
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.58
full verbs,1.48
split verbs,0.08
nominative,0.78
accusative,1.18
dative,0.96
genitive,0.36
gen modifiers,0.28
prep with gen,0.02
all genitives,0.32
accusative obj,0.64
dative obj,0.22
genitive obj,0.02
prepositional obj,0.12
acc+dat obj,0.86
gen+prep obj,0.14
present forms,0.9
past forms,0.36
perfect forms,0.22
pqp forms,0.0
perfect+pqp forms,0.04
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.24
subjunctions,0.08
relative clauses,0.1
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.2
question words,0.08
question marks,0.04
subj/pred inversions,0.38
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,52.42
concessive,4.98
conditional,80.14
consecutive,0.02
final,7.1
interrogative,2.8
modal,28.4
other,125.98
temporal,98.64
A1 features,8
A1 features summed,1.02
A2 features,8
A2 features summed,133.62
B1 features,6
B1 features summed,106.56
level features (all),45
level features (all) summed,33.44000000000001
