Feature,Value
words per sent,17.52
LIX,32.93095890410959
# words,876
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.536779324055666
adjectives,1.44
nouns,2.34
verbs,2.28
pronouns,3.92
particles,4.12
punctuation marks,3.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.46
full verbs,1.7
split verbs,0.18
nominative,0.54
accusative,0.98
dative,0.96
genitive,0.14
gen modifiers,0.12
prep with gen,0.0
all genitives,0.12
accusative obj,0.7
dative obj,0.26
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,0.96
gen+prep obj,0.14
present forms,0.5
past forms,0.9
perfect forms,0.04
pqp forms,0.02
perfect+pqp forms,0.18
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.24
subjunctions,0.12
relative clauses,0.08
participial clauses pres,0.06
participial clauses past,0.02
all participial clauses,0.08
negations,0.12
question words,0.26
question marks,0.1
subj/pred inversions,0.66
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,53.16
concessive,5.12
conditional,81.42
consecutive,0.02
final,7.2
interrogative,2.82
modal,28.64
other,127.84
temporal,99.58
A1 features,8
A1 features summed,1.0599999999999998
A2 features,9
A2 features summed,136.12
B1 features,5
B1 features summed,107.61999999999999
level features (all),43
level features (all) summed,28.779999999999994
