Feature,Value
words per sent,16.86
LIX,40.94066429418743
# words,843
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.6052631578947368
adjectives,2.04
nouns,3.0
verbs,1.96
pronouns,3.64
particles,3.5
punctuation marks,2.68
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.6
full verbs,1.14
split verbs,0.1
nominative,0.76
accusative,0.8
dative,0.98
genitive,0.3
gen modifiers,0.28
prep with gen,0.02
all genitives,0.3
accusative obj,0.64
dative obj,0.16
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,0.8
gen+prep obj,0.16
present forms,0.42
past forms,0.4
perfect forms,0.08
pqp forms,0.06
perfect+pqp forms,0.28
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.02
comp+superlative,0.12
conjunctions,0.12
subjunctions,0.04
relative clauses,0.14
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.24
question words,0.2
question marks,0.16
subj/pred inversions,0.36
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,50.74
concessive,4.58
conditional,76.52
consecutive,0.02
final,7.04
interrogative,2.78
modal,27.72
other,121.54
temporal,97.26
A1 features,8
A1 features summed,1.06
A2 features,9
A2 features summed,128.4
B1 features,5
B1 features summed,104.78
level features (all),46
level features (all) summed,27.280000000000005
