Feature,Value
words per sent,16.18
LIX,36.45194066749073
# words,809
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5236363636363637
adjectives,1.18
nouns,2.98
verbs,2.12
pronouns,2.94
particles,2.96
punctuation marks,3.86
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.36
full verbs,1.66
split verbs,0.24
nominative,0.94
accusative,0.9
dative,0.82
genitive,0.12
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.7
dative obj,0.18
genitive obj,0.0
prepositional obj,0.04
acc+dat obj,0.88
gen+prep obj,0.04
present forms,0.44
past forms,1.08
perfect forms,0.0
pqp forms,0.02
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.02
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.22
subjunctions,0.06
relative clauses,0.12
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.04
question words,0.26
question marks,0.02
subj/pred inversions,0.6
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,53.48
concessive,5.24
conditional,82.32
consecutive,0.02
final,7.26
interrogative,2.9
modal,28.8
other,128.7
temporal,100.0
A1 features,7
A1 features summed,0.9
A2 features,7
A2 features summed,137.22
B1 features,6
B1 features summed,108.3
level features (all),36
level features (all) summed,26.279999999999998
