Feature,Value
words per sent,13.44
LIX,30.999523809523808
# words,672
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5402010050251256
adjectives,1.02
nouns,2.28
verbs,1.66
pronouns,2.86
particles,3.16
punctuation marks,2.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.38
full verbs,1.12
split verbs,0.22
nominative,0.6
accusative,0.78
dative,0.62
genitive,0.16
gen modifiers,0.16
prep with gen,0.0
all genitives,0.16
accusative obj,0.6
dative obj,0.2
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,0.8
gen+prep obj,0.08
present forms,0.34
past forms,0.7
perfect forms,0.02
pqp forms,0.02
perfect+pqp forms,0.14
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.14
subjunctions,0.1
relative clauses,0.04
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.06
question words,0.1
question marks,0.16
subj/pred inversions,0.46
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,49.44
concessive,4.2
conditional,74.38
consecutive,0.02
final,6.96
interrogative,2.78
modal,27.08
other,118.56
temporal,95.86
A1 features,9
A1 features summed,0.8200000000000001
A2 features,8
A2 features summed,125.02
B1 features,5
B1 features summed,102.9
level features (all),45
level features (all) summed,22.059999999999995
