Feature,Value
words per sent,14.32
LIX,29.68312849162011
# words,716
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5083135391923991
adjectives,0.96
nouns,2.1
verbs,2.12
pronouns,3.34
particles,3.22
punctuation marks,2.56
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.52
full verbs,1.36
split verbs,0.12
nominative,0.48
accusative,0.86
dative,0.48
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.58
dative obj,0.14
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,0.72
gen+prep obj,0.14
present forms,1.1
past forms,0.32
perfect forms,0.06
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.14
subjunctions,0.1
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.24
question words,0.12
question marks,0.12
subj/pred inversions,0.46
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,53.08
concessive,5.1
conditional,81.2
consecutive,0.02
final,7.2
interrogative,2.82
modal,28.54
other,127.52
temporal,99.34
A1 features,8
A1 features summed,0.94
A2 features,8
A2 features summed,135.06
B1 features,5
B1 features summed,107.58
level features (all),39
level features (all) summed,23.520000000000003
