Feature,Value
words per sent,27.14
LIX,50.64773765659543
# words,1357
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5507955936352509
adjectives,2.4
nouns,4.98
verbs,3.82
pronouns,5.8
particles,5.68
punctuation marks,4.32
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.64
full verbs,2.98
split verbs,0.14
nominative,1.14
accusative,1.98
dative,1.38
genitive,0.46
gen modifiers,0.42
prep with gen,0.0
all genitives,0.42
accusative obj,1.52
dative obj,0.26
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.78
gen+prep obj,0.3
present forms,1.4
past forms,0.72
perfect forms,0.02
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.02
all futur forms,0.0
subj 1 forms,0.12
subj 2 forms,0.04
subj 2 aux forms,0.1
ind speech,0.02
irrealis mode,0.0
all subj forms,0.26
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.14
superlative,0.04
comp+superlative,0.18
conjunctions,0.32
subjunctions,0.18
relative clauses,0.34
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.14
question words,0.2
question marks,0.02
subj/pred inversions,0.68
placeholder 'es',0.08
'brauchen' constr,0.02
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.04
causal,52.64
concessive,5.06
conditional,80.46
consecutive,0.02
final,7.16
interrogative,2.82
modal,28.46
other,126.46
temporal,98.96
A1 features,7
A1 features summed,1.0
A2 features,9
A2 features summed,135.05999999999997
B1 features,6
B1 features summed,107.3
level features (all),48
level features (all) summed,46.22000000000003
