Feature,Value
words per sent,27.8
LIX,45.56978417266187
# words,1390
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5160857908847185
adjectives,2.3
nouns,3.96
verbs,3.92
pronouns,6.66
particles,7.04
punctuation marks,3.68
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,1.14
full verbs,2.5
split verbs,0.12
nominative,1.24
accusative,1.5
dative,1.28
genitive,0.14
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,1.08
dative obj,0.28
genitive obj,0.0
prepositional obj,0.42
acc+dat obj,1.36
gen+prep obj,0.42
present forms,0.36
past forms,1.2
perfect forms,0.06
pqp forms,0.18
perfect+pqp forms,0.74
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.04
subj 1 forms,0.04
subj 2 forms,0.12
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.04
superlative,0.08
comp+superlative,0.12
conjunctions,0.32
subjunctions,0.22
relative clauses,0.36
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.12
question marks,0.0
subj/pred inversions,0.76
placeholder 'es',0.08
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,51.66
concessive,4.82
conditional,78.56
consecutive,0.02
final,7.06
interrogative,2.8
modal,28.06
other,123.72
temporal,97.94
A1 features,7
A1 features summed,1.28
A2 features,8
A2 features summed,132.32
B1 features,6
B1 features summed,105.96
level features (all),45
level features (all) summed,45.28
