Feature,Value
words per sent,11.46
LIX,26.81776614310646
# words,573
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4645669291338583
adjectives,0.58
nouns,1.9
verbs,1.42
pronouns,2.08
particles,2.74
punctuation marks,2.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.26
full verbs,0.98
split verbs,0.1
nominative,0.32
accusative,0.7
dative,0.42
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.56
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.76
gen+prep obj,0.1
present forms,0.18
past forms,0.46
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.08
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.02
subj 1 forms,0.14
subj 2 forms,0.08
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.28
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.06
subjunctions,0.1
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.02
question words,0.18
question marks,0.12
subj/pred inversions,0.28
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,53.86
concessive,5.32
conditional,83.44
consecutive,0.02
final,7.32
interrogative,2.96
modal,28.98
other,130.2
temporal,100.38
A1 features,8
A1 features summed,0.6600000000000001
A2 features,7
A2 features summed,138.14000000000001
B1 features,5
B1 features summed,108.74
level features (all),37
level features (all) summed,18.259999999999994
