Feature,Value
words per sent,15.72
LIX,34.549516539440205
# words,786
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5929203539823009
adjectives,1.72
nouns,2.56
verbs,2.38
pronouns,3.48
particles,2.9
punctuation marks,2.62
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.82
full verbs,1.42
split verbs,0.12
nominative,0.62
accusative,0.94
dative,0.58
genitive,0.26
gen modifiers,0.24
prep with gen,0.02
all genitives,0.26
accusative obj,0.72
dative obj,0.14
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,0.86
gen+prep obj,0.14
present forms,0.92
past forms,0.3
perfect forms,0.14
pqp forms,0.02
perfect+pqp forms,0.16
past aux forms,0.04
futur 1 forms,0.02
futur 2 forms,0.16
all futur forms,0.06
subj 1 forms,0.1
subj 2 forms,0.06
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.12
subjunctions,0.14
relative clauses,0.62
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.12
question words,0.1
question marks,0.1
subj/pred inversions,0.32
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,52.1
concessive,4.88
conditional,79.36
consecutive,0.02
final,7.08
interrogative,2.8
modal,28.28
other,125.06
temporal,98.24
A1 features,9
A1 features summed,0.8600000000000001
A2 features,9
A2 features summed,132.34000000000003
B1 features,5
B1 features summed,106.56
level features (all),47
level features (all) summed,26.840000000000007
