Feature,Value
words per sent,16.36
LIX,27.117946210268947
# words,818
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4262948207171315
adjectives,0.68
nouns,2.36
verbs,2.54
pronouns,3.36
particles,3.32
punctuation marks,4.08
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.68
full verbs,1.56
split verbs,0.02
nominative,0.9
accusative,0.68
dative,0.68
genitive,0.04
gen modifiers,0.0
prep with gen,0.04
all genitives,0.04
accusative obj,0.56
dative obj,0.14
genitive obj,0.0
prepositional obj,0.06
acc+dat obj,0.7
gen+prep obj,0.06
present forms,0.82
past forms,0.64
perfect forms,0.12
pqp forms,0.0
perfect+pqp forms,0.08
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.02
irrealis mode,0.02
all subj forms,0.08
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.16
subjunctions,0.16
relative clauses,0.14
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.18
question words,0.16
question marks,0.12
subj/pred inversions,0.72
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,51.46
concessive,4.66
conditional,77.92
consecutive,0.02
final,7.04
interrogative,2.8
modal,27.88
other,122.84
temporal,97.7
A1 features,9
A1 features summed,1.04
A2 features,8
A2 features summed,130.32000000000002
B1 features,5
B1 features summed,105.32000000000001
level features (all),47
level features (all) summed,26.61999999999998
