Feature,Value
words per sent,14.88
LIX,33.15956989247312
# words,744
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5785714285714286
adjectives,1.14
nouns,2.22
verbs,2.2
pronouns,3.56
particles,3.32
punctuation marks,2.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.52
full verbs,1.48
split verbs,0.1
nominative,0.44
accusative,0.98
dative,0.82
genitive,0.2
gen modifiers,0.16
prep with gen,0.0
all genitives,0.16
accusative obj,0.7
dative obj,0.3
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.0
gen+prep obj,0.1
present forms,0.26
past forms,0.68
perfect forms,0.08
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.02
subj 1 forms,0.22
subj 2 forms,0.02
subj 2 aux forms,0.14
ind speech,0.0
irrealis mode,0.0
all subj forms,0.38
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.08
subjunctions,0.12
relative clauses,0.08
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.22
question words,0.18
question marks,0.06
subj/pred inversions,0.44
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,50.02
concessive,4.42
conditional,75.32
consecutive,0.02
final,6.98
interrogative,2.78
modal,27.42
other,120.2
temporal,96.42
A1 features,9
A1 features summed,0.8799999999999999
A2 features,9
A2 features summed,126.75999999999999
B1 features,5
B1 features summed,103.72
level features (all),45
level features (all) summed,25.619999999999997
