Feature,Value
words per sent,15.34
LIX,32.28915254237288
# words,767
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5431578947368421
adjectives,0.88
nouns,2.84
verbs,1.92
pronouns,2.88
particles,3.56
punctuation marks,3.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.46
full verbs,1.32
split verbs,0.12
nominative,0.46
accusative,0.94
dative,1.02
genitive,0.12
gen modifiers,0.06
prep with gen,0.02
all genitives,0.08
accusative obj,0.56
dative obj,0.16
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,0.72
gen+prep obj,0.12
present forms,0.5
past forms,0.54
perfect forms,0.02
pqp forms,0.06
perfect+pqp forms,0.08
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.04
passive with agens,0.02
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.16
subjunctions,0.08
relative clauses,0.04
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.16
question words,0.12
question marks,0.08
subj/pred inversions,0.58
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,50.46
concessive,4.56
conditional,76.2
consecutive,0.02
final,7.04
interrogative,2.78
modal,27.68
other,121.24
temporal,97.08
A1 features,8
A1 features summed,0.74
A2 features,8
A2 features summed,127.62
B1 features,7
B1 features summed,104.54
level features (all),47
level features (all) summed,24.519999999999982
