Feature,Value
words per sent,17.64
LIX,38.04816326530612
# words,882
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5711743772241993
adjectives,1.68
nouns,2.96
verbs,2.08
pronouns,3.78
particles,3.46
punctuation marks,3.58
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.48
full verbs,1.44
split verbs,0.14
nominative,0.68
accusative,1.02
dative,0.6
genitive,0.22
gen modifiers,0.16
prep with gen,0.0
all genitives,0.16
accusative obj,0.66
dative obj,0.16
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.82
gen+prep obj,0.2
present forms,0.26
past forms,0.74
perfect forms,0.02
pqp forms,0.08
perfect+pqp forms,0.22
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.16
subjunctions,0.08
relative clauses,0.22
participial clauses pres,0.02
participial clauses past,0.08
all participial clauses,0.1
negations,0.04
question words,0.18
question marks,0.06
subj/pred inversions,0.36
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,50.38
concessive,4.54
conditional,75.96
consecutive,0.02
final,7.0
interrogative,2.78
modal,27.58
other,121.08
temporal,96.84
A1 features,7
A1 features summed,0.6599999999999999
A2 features,8
A2 features summed,127.67999999999999
B1 features,6
B1 features summed,104.42
level features (all),42
level features (all) summed,27.49999999999999
