Feature,Value
words per sent,21.34
LIX,40.83390815370197
# words,1067
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5605815831987075
adjectives,1.82
nouns,3.44
verbs,3.22
pronouns,4.88
particles,4.3
punctuation marks,3.62
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.92
full verbs,2.16
split verbs,0.16
nominative,1.0
accusative,1.12
dative,0.88
genitive,0.28
gen modifiers,0.26
prep with gen,0.0
all genitives,0.26
accusative obj,0.94
dative obj,0.24
genitive obj,0.0
prepositional obj,0.06
acc+dat obj,1.18
gen+prep obj,0.06
present forms,0.68
past forms,0.62
perfect forms,0.4
pqp forms,0.06
perfect+pqp forms,0.2
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.46
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.14
subjunctions,0.24
relative clauses,0.26
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.16
question words,0.16
question marks,0.04
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,49.92
concessive,4.32
conditional,75.24
consecutive,0.02
final,6.98
interrogative,2.78
modal,27.36
other,119.92
temporal,96.28
A1 features,8
A1 features summed,1.1800000000000002
A2 features,8
A2 features summed,126.4
B1 features,6
B1 features summed,103.68
level features (all),47
level features (all) summed,35.300000000000026
