Feature,Value
words per sent,12.48
LIX,26.101794871794873
# words,624
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.48931116389548696
adjectives,0.68
nouns,2.36
verbs,1.82
pronouns,2.02
particles,2.96
punctuation marks,2.52
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.02
aux verbs,0.36
full verbs,1.42
split verbs,0.18
nominative,0.7
accusative,0.68
dative,0.7
genitive,0.16
gen modifiers,0.12
prep with gen,0.0
all genitives,0.14
accusative obj,0.58
dative obj,0.22
genitive obj,0.02
prepositional obj,0.2
acc+dat obj,0.8
gen+prep obj,0.22
present forms,0.24
past forms,0.96
perfect forms,0.02
pqp forms,0.06
perfect+pqp forms,0.22
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.0
subj 1 forms,0.08
subj 2 forms,0.0
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.14
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.0
comp+superlative,0.08
conjunctions,0.26
subjunctions,0.04
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.04
question words,0.06
question marks,0.08
subj/pred inversions,0.46
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,50.94
concessive,4.6
conditional,76.78
consecutive,0.02
final,7.04
interrogative,2.78
modal,27.76
other,121.84
temporal,97.38
A1 features,7
A1 features summed,0.66
A2 features,9
A2 features summed,129.38000000000002
B1 features,5
B1 features summed,104.8
level features (all),39
level features (all) summed,21.839999999999982
