Feature,Value
words per sent,15.92
LIX,32.62854271356784
# words,796
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5115303983228512
adjectives,1.12
nouns,1.84
verbs,2.36
pronouns,3.24
particles,4.0
punctuation marks,3.28
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.02
aux verbs,0.58
full verbs,1.7
split verbs,0.22
nominative,0.58
accusative,0.92
dative,0.4
genitive,0.06
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,0.74
dative obj,0.12
genitive obj,0.0
prepositional obj,0.04
acc+dat obj,0.86
gen+prep obj,0.04
present forms,0.24
past forms,1.0
perfect forms,0.02
pqp forms,0.18
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.4
subjunctions,0.1
relative clauses,0.02
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.08
question words,0.18
question marks,0.1
subj/pred inversions,0.56
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,53.86
concessive,5.32
conditional,83.36
consecutive,0.02
final,7.32
interrogative,2.96
modal,28.98
other,130.1
temporal,100.38
A1 features,7
A1 features summed,1.02
A2 features,8
A2 features summed,138.50000000000003
B1 features,5
B1 features summed,108.69999999999999
level features (all),39
level features (all) summed,25.75999999999998
