Feature,Value
words per sent,15.66
LIX,30.602528735632184
# words,783
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5036319612590799
adjectives,0.9
nouns,1.7
verbs,2.86
pronouns,3.94
particles,3.66
punctuation marks,2.58
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.98
full verbs,1.6
split verbs,0.06
nominative,0.44
accusative,0.82
dative,0.6
genitive,0.16
gen modifiers,0.12
prep with gen,0.0
all genitives,0.12
accusative obj,0.74
dative obj,0.18
genitive obj,0.04
prepositional obj,0.12
acc+dat obj,0.92
gen+prep obj,0.16
present forms,0.78
past forms,0.3
perfect forms,0.16
pqp forms,0.1
perfect+pqp forms,0.26
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.04
subj 1 forms,0.04
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.22
subjunctions,0.14
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.24
question words,0.12
question marks,0.16
subj/pred inversions,0.54
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,52.98
concessive,5.08
conditional,81.04
consecutive,0.02
final,7.18
interrogative,2.82
modal,28.48
other,127.24
temporal,99.24
A1 features,8
A1 features summed,1.24
A2 features,9
A2 features summed,134.86
B1 features,6
B1 features summed,107.38
level features (all),47
level features (all) summed,26.92
