Feature,Value
words per sent,13.0
LIX,24.23076923076923
# words,650
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5317460317460317
adjectives,1.12
nouns,1.68
verbs,1.74
pronouns,2.72
particles,3.28
punctuation marks,2.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.46
full verbs,1.14
split verbs,0.1
nominative,0.58
accusative,0.58
dative,0.58
genitive,0.04
gen modifiers,0.04
prep with gen,0.0
all genitives,0.04
accusative obj,0.5
dative obj,0.14
genitive obj,0.0
prepositional obj,0.04
acc+dat obj,0.64
gen+prep obj,0.04
present forms,0.6
past forms,0.48
perfect forms,0.0
pqp forms,0.04
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.22
subjunctions,0.04
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.08
question words,0.1
question marks,0.0
subj/pred inversions,0.56
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,49.22
concessive,4.16
conditional,74.06
consecutive,0.02
final,6.88
interrogative,2.74
modal,26.98
other,118.06
temporal,95.58
A1 features,6
A1 features summed,0.6799999999999999
A2 features,8
A2 features summed,124.06
B1 features,5
B1 features summed,102.56
level features (all),37
level features (all) summed,20.619999999999983
