Feature,Value
words per sent,12.6
LIX,31.806349206349203
# words,630
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.565989847715736
adjectives,1.06
nouns,2.06
verbs,2.06
pronouns,2.74
particles,2.32
punctuation marks,2.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.42
full verbs,1.46
split verbs,0.12
nominative,0.74
accusative,0.92
dative,0.38
genitive,0.06
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,0.72
dative obj,0.08
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.8
gen+prep obj,0.1
present forms,0.54
past forms,0.76
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.08
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.04
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.18
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.12
superlative,0.02
comp+superlative,0.14
conjunctions,0.26
subjunctions,0.08
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.18
question words,0.1
question marks,0.08
subj/pred inversions,0.36
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,50.04
concessive,4.42
conditional,75.38
consecutive,0.02
final,6.98
interrogative,2.78
modal,27.42
other,120.2
temporal,96.42
A1 features,7
A1 features summed,0.92
A2 features,9
A2 features summed,126.63999999999999
B1 features,6
B1 features summed,103.75999999999999
level features (all),44
level features (all) summed,22.05999999999999
