Feature,Value
words per sent,18.38
LIX,40.03397170837867
# words,919
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5268817204301075
adjectives,1.3
nouns,3.6
verbs,2.92
pronouns,3.52
particles,4.0
punctuation marks,2.94
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.72
full verbs,1.94
split verbs,0.08
nominative,1.38
accusative,1.0
dative,0.92
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.7
dative obj,0.24
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,0.94
gen+prep obj,0.14
present forms,0.82
past forms,0.48
perfect forms,0.02
pqp forms,0.06
perfect+pqp forms,0.16
past aux forms,0.04
futur 1 forms,0.02
futur 2 forms,0.08
all futur forms,0.06
subj 1 forms,0.06
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.02
irrealis mode,0.0
all subj forms,0.08
imperatives,0.0
passive voice,0.08
passive with agens,0.0
comparative,0.12
superlative,0.06
comp+superlative,0.18
conjunctions,0.16
subjunctions,0.1
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.1
question marks,0.06
subj/pred inversions,0.42
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,51.94
concessive,4.88
conditional,79.18
consecutive,0.02
final,7.08
interrogative,2.8
modal,28.24
other,124.74
temporal,98.16
A1 features,8
A1 features summed,0.98
A2 features,10
A2 features summed,132.36
B1 features,6
B1 features summed,106.12
level features (all),46
level features (all) summed,30.99999999999999
