Feature,Value
words per sent,16.94
LIX,34.64956316410862
# words,847
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5869158878504673
adjectives,1.76
nouns,2.78
verbs,2.02
pronouns,3.22
particles,4.1
punctuation marks,3.06
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.52
full verbs,1.4
split verbs,0.08
nominative,0.66
accusative,0.66
dative,1.04
genitive,0.22
gen modifiers,0.14
prep with gen,0.04
all genitives,0.18
accusative obj,0.44
dative obj,0.16
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.6
gen+prep obj,0.2
present forms,0.3
past forms,0.72
perfect forms,0.0
pqp forms,0.08
perfect+pqp forms,0.38
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.22
subjunctions,0.12
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.14
question words,0.08
question marks,0.06
subj/pred inversions,0.6
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,53.86
concessive,5.3
conditional,83.32
consecutive,0.02
final,7.32
interrogative,2.96
modal,28.98
other,130.06
temporal,100.38
A1 features,8
A1 features summed,0.7000000000000001
A2 features,8
A2 features summed,138.48
B1 features,5
B1 features summed,108.75999999999999
level features (all),40
level features (all) summed,26.639999999999986
